,date,id,name,population,wikidata_id,check,bool
0,2018-12-31,123,Hirzenbach,12801,Q693374,2018-12-31---Q693374,False
1,2017-12-31,123,Hirzenbach,12627,Q693374,2017-12-31---Q693374,False
2,2016-12-31,123,Hirzenbach,12463,Q693374,2016-12-31---Q693374,False
3,2015-12-31,123,Hirzenbach,11930,Q693374,2015-12-31---Q693374,False
4,2014-12-31,123,Hirzenbach,11679,Q693374,2014-12-31---Q693374,False
5,2013-12-31,123,Hirzenbach,11153,Q693374,2013-12-31---Q693374,False
6,2012-12-31,123,Hirzenbach,11404,Q693374,2012-12-31---Q693374,False
7,2011-12-31,123,Hirzenbach,11516,Q693374,2011-12-31---Q693374,False
8,2010-12-31,123,Hirzenbach,11459,Q693374,2010-12-31---Q693374,False
9,2009-12-31,123,Hirzenbach,11610,Q693374,2009-12-31---Q693374,False
10,2008-12-31,123,Hirzenbach,11478,Q693374,2008-12-31---Q693374,False
11,2007-12-31,123,Hirzenbach,11343,Q693374,2007-12-31---Q693374,False
12,2006-12-31,123,Hirzenbach,11205,Q693374,2006-12-31---Q693374,False
13,2005-12-31,123,Hirzenbach,11265,Q693374,2005-12-31---Q693374,False
14,2004-12-31,123,Hirzenbach,11336,Q693374,2004-12-31---Q693374,False
15,2003-12-31,123,Hirzenbach,11432,Q693374,2003-12-31---Q693374,False
16,2002-12-31,123,Hirzenbach,11434,Q693374,2002-12-31---Q693374,False
17,2001-12-31,123,Hirzenbach,11302,Q693374,2001-12-31---Q693374,False
18,2000-12-31,123,Hirzenbach,11281,Q693374,2000-12-31---Q693374,False
19,1999-12-31,123,Hirzenbach,11119,Q693374,1999-12-31---Q693374,False
20,1998-12-31,123,Hirzenbach,11015,Q693374,1998-12-31---Q693374,False
21,1997-12-31,123,Hirzenbach,11013,Q693374,1997-12-31---Q693374,False
22,1996-12-31,123,Hirzenbach,10990,Q693374,1996-12-31---Q693374,False
23,1995-12-31,123,Hirzenbach,10995,Q693374,1995-12-31---Q693374,False
24,1994-12-31,123,Hirzenbach,10895,Q693374,1994-12-31---Q693374,False
25,1993-12-31,123,Hirzenbach,10834,Q693374,1993-12-31---Q693374,False
26,1992-12-31,123,Hirzenbach,10802,Q693374,1992-12-31---Q693374,False
27,1991-12-31,123,Hirzenbach,10922,Q693374,1991-12-31---Q693374,False
28,1990-12-31,123,Hirzenbach,10958,Q693374,1990-12-31---Q693374,False
29,1989-12-31,123,Hirzenbach,10983,Q693374,1989-12-31---Q693374,False
30,1988-12-31,123,Hirzenbach,11083,Q693374,1988-12-31---Q693374,False
31,1987-12-31,123,Hirzenbach,11124,Q693374,1987-12-31---Q693374,False
32,1986-12-31,123,Hirzenbach,11199,Q693374,1986-12-31---Q693374,False
33,1985-12-31,123,Hirzenbach,11205,Q693374,1985-12-31---Q693374,False
34,1984-12-31,123,Hirzenbach,11389,Q693374,1984-12-31---Q693374,False
35,1983-12-31,123,Hirzenbach,11434,Q693374,1983-12-31---Q693374,False
36,1982-12-31,123,Hirzenbach,11540,Q693374,1982-12-31---Q693374,False
37,1981-12-31,123,Hirzenbach,11610,Q693374,1981-12-31---Q693374,False
38,1980-12-31,123,Hirzenbach,11661,Q693374,1980-12-31---Q693374,False
39,1979-12-31,123,Hirzenbach,11950,Q693374,1979-12-31---Q693374,False
40,1978-12-31,123,Hirzenbach,12052,Q693374,1978-12-31---Q693374,False
41,1977-12-31,123,Hirzenbach,12277,Q693374,1977-12-31---Q693374,False
42,1976-12-31,123,Hirzenbach,12364,Q693374,1976-12-31---Q693374,False
43,1975-12-31,123,Hirzenbach,12514,Q693374,1975-12-31---Q693374,False
44,1974-12-31,123,Hirzenbach,12759,Q693374,1974-12-31---Q693374,False
45,1973-12-31,123,Hirzenbach,12975,Q693374,1973-12-31---Q693374,False
46,1972-12-31,123,Hirzenbach,13286,Q693374,1972-12-31---Q693374,False
47,1971-12-31,123,Hirzenbach,13627,Q693374,1971-12-31---Q693374,False
48,1970-12-31,123,Hirzenbach,13723,Q693374,1970-12-31---Q693374,False
49,2018-12-31,122,Schwamendingen-Mitte,11100,Q692728,2018-12-31---Q692728,False
50,2017-12-31,122,Schwamendingen-Mitte,11012,Q692728,2017-12-31---Q692728,False
51,2016-12-31,122,Schwamendingen-Mitte,11076,Q692728,2016-12-31---Q692728,False
52,2015-12-31,122,Schwamendingen-Mitte,11315,Q692728,2015-12-31---Q692728,False
53,2014-12-31,122,Schwamendingen-Mitte,11301,Q692728,2014-12-31---Q692728,False
54,2016-12-31,121,Saatlen,8283,Q652455,2016-12-31---Q652455,False
55,2013-12-31,122,Schwamendingen-Mitte,11209,Q692728,2013-12-31---Q692728,False
56,2012-12-31,122,Schwamendingen-Mitte,10934,Q692728,2012-12-31---Q692728,False
57,2011-12-31,122,Schwamendingen-Mitte,10863,Q692728,2011-12-31---Q692728,False
58,2010-12-31,122,Schwamendingen-Mitte,10903,Q692728,2010-12-31---Q692728,False
59,2009-12-31,122,Schwamendingen-Mitte,10857,Q692728,2009-12-31---Q692728,False
60,2008-12-31,122,Schwamendingen-Mitte,10864,Q692728,2008-12-31---Q692728,False
61,2007-12-31,122,Schwamendingen-Mitte,10806,Q692728,2007-12-31---Q692728,False
62,2006-12-31,122,Schwamendingen-Mitte,10637,Q692728,2006-12-31---Q692728,False
63,2005-12-31,122,Schwamendingen-Mitte,10322,Q692728,2005-12-31---Q692728,False
64,2004-12-31,122,Schwamendingen-Mitte,10274,Q692728,2004-12-31---Q692728,False
65,2003-12-31,122,Schwamendingen-Mitte,10389,Q692728,2003-12-31---Q692728,False
66,2002-12-31,122,Schwamendingen-Mitte,10373,Q692728,2002-12-31---Q692728,False
67,2001-12-31,122,Schwamendingen-Mitte,10430,Q692728,2001-12-31---Q692728,False
68,2000-12-31,122,Schwamendingen-Mitte,10479,Q692728,2000-12-31---Q692728,False
69,1999-12-31,122,Schwamendingen-Mitte,10390,Q692728,1999-12-31---Q692728,False
70,1998-12-31,122,Schwamendingen-Mitte,10174,Q692728,1998-12-31---Q692728,False
71,1997-12-31,122,Schwamendingen-Mitte,10237,Q692728,1997-12-31---Q692728,False
72,1996-12-31,122,Schwamendingen-Mitte,10141,Q692728,1996-12-31---Q692728,False
73,1995-12-31,122,Schwamendingen-Mitte,10248,Q692728,1995-12-31---Q692728,False
74,1994-12-31,122,Schwamendingen-Mitte,10240,Q692728,1994-12-31---Q692728,False
75,1993-12-31,122,Schwamendingen-Mitte,10175,Q692728,1993-12-31---Q692728,False
76,1992-12-31,122,Schwamendingen-Mitte,10191,Q692728,1992-12-31---Q692728,False
77,1991-12-31,122,Schwamendingen-Mitte,10269,Q692728,1991-12-31---Q692728,False
78,1990-12-31,122,Schwamendingen-Mitte,10161,Q692728,1990-12-31---Q692728,False
79,1989-12-31,122,Schwamendingen-Mitte,10166,Q692728,1989-12-31---Q692728,False
80,1988-12-31,122,Schwamendingen-Mitte,10116,Q692728,1988-12-31---Q692728,False
81,1987-12-31,122,Schwamendingen-Mitte,10164,Q692728,1987-12-31---Q692728,False
82,1986-12-31,122,Schwamendingen-Mitte,10133,Q692728,1986-12-31---Q692728,False
83,1985-12-31,122,Schwamendingen-Mitte,10209,Q692728,1985-12-31---Q692728,False
84,1984-12-31,122,Schwamendingen-Mitte,10285,Q692728,1984-12-31---Q692728,False
85,1983-12-31,122,Schwamendingen-Mitte,10453,Q692728,1983-12-31---Q692728,False
86,1982-12-31,122,Schwamendingen-Mitte,10638,Q692728,1982-12-31---Q692728,False
87,1981-12-31,122,Schwamendingen-Mitte,10692,Q692728,1981-12-31---Q692728,False
88,1980-12-31,122,Schwamendingen-Mitte,10961,Q692728,1980-12-31---Q692728,False
89,1979-12-31,122,Schwamendingen-Mitte,10990,Q692728,1979-12-31---Q692728,False
90,1978-12-31,122,Schwamendingen-Mitte,11072,Q692728,1978-12-31---Q692728,False
91,1977-12-31,122,Schwamendingen-Mitte,11243,Q692728,1977-12-31---Q692728,False
92,1976-12-31,122,Schwamendingen-Mitte,11334,Q692728,1976-12-31---Q692728,False
93,1975-12-31,122,Schwamendingen-Mitte,11583,Q692728,1975-12-31---Q692728,False
94,1974-12-31,122,Schwamendingen-Mitte,11797,Q692728,1974-12-31---Q692728,False
95,1973-12-31,122,Schwamendingen-Mitte,12118,Q692728,1973-12-31---Q692728,False
96,1972-12-31,122,Schwamendingen-Mitte,12465,Q692728,1972-12-31---Q692728,False
97,1971-12-31,122,Schwamendingen-Mitte,12738,Q692728,1971-12-31---Q692728,False
98,1970-12-31,122,Schwamendingen-Mitte,12849,Q692728,1970-12-31---Q692728,False
99,2018-12-31,121,Saatlen,8582,Q652455,2018-12-31---Q652455,False
